-0.004984,0.256577,0.208745,0.026178,0.292535,0.258985,0.00226,0.261113,0.223474,0.03621,0.30725,0.27236,0.005291,0.281019,0.232716,-0.005087,0.315369,0.224948,0.010326,0.311972,0.256254,-0.009827,0.297999,0.227196,-0.028186,0.331171,0.207882,0.014447,0.292501,0.152811,0.000465,0.264978,0.188785,0.023665,0.305645,0.136512,0.000544,0.284142,0.180921,-0.00794,0.314802,0.189859,0.0002,0.311917,0.15547,-0.009846,0.296214,0.185777,-0.017995,0.302964,0.20781
-0.005021,0.256576,0.208744,0.026133,0.29252,0.258982,0.002214,0.261118,0.223462,0.035932,0.307297,0.272346,0.004967,0.281074,0.232726,-0.005122,0.315349,0.224934,0.010293,0.31196,0.25625,-0.009866,0.29798,0.227189,-0.028214,0.33116,0.207879,0.014428,0.292489,0.152807,0.000421,0.26498,0.188787,0.023606,0.305627,0.136507,0.000503,0.284137,0.180915,-0.007966,0.314788,0.18985,0.000157,0.311903,0.155464,-0.009877,0.296207,0.185773,-0.018027,0.30295,0.207795
-0.005039,0.256585,0.208746,0.026119,0.292506,0.258975,0.002206,0.261113,0.223476,0.035924,0.307276,0.272336,0.00508,0.281103,0.232684,-0.005148,0.315324,0.224924,0.010284,0.311941,0.256249,-0.00988,0.29796,0.227172,-0.028189,0.331134,0.20788,0.014419,0.292472,0.152801,0.000416,0.264985,0.18879,0.023616,0.305618,0.13651,0.000493,0.284121,0.180916,-0.007989,0.314773,0.189841,0.000146,0.311884,0.155459,-0.00988,0.296197,0.185762,-0.018049,0.302933,0.207785
-0.005058,0.256587,0.208754,0.026068,0.292493,0.258976,0.002165,0.261104,0.22348,0.035861,0.307269,0.272334,0.005033,0.281093,0.232689,-0.005184,0.315299,0.224917,0.010228,0.311931,0.256242,-0.009905,0.297944,0.22716,-0.028257,0.331123,0.207866,0.014393,0.292459,0.152794,0.000379,0.264982,0.188795,0.023569,0.305605,0.136506,0.000449,0.284111,0.180906,-0.008016,0.314763,0.189835,0.000123,0.311869,0.155454,-0.009917,0.296184,0.185753,-0.018074,0.302915,0.207772
-0.005074,0.256585,0.208755,0.026076,0.292482,0.258973,0.00216,0.261105,0.223489,0.036119,0.307202,0.27235,0.005028,0.281081,0.232697,-0.005214,0.315277,0.224904,0.01023,0.311915,0.256243,-0.009916,0.297923,0.227156,-0.028221,0.331103,0.207867,0.014372,0.29245,0.152791,0.000361,0.264983,0.1888,0.023579,0.305597,0.136507,0.000435,0.2841,0.180906,-0.008038,0.314739,0.189831,0.000126,0.311856,0.15545,-0.009922,0.296168,0.185748,-0.018078,0.302896,0.207768
-0.005114,0.256589,0.208753,0.026032,0.292477,0.25897,0.002109,0.261106,0.223488,0.036075,0.307194,0.272341,0.004989,0.281084,0.232687,-0.005242,0.315252,0.224903,0.010198,0.311904,0.256237,-0.009968,0.2979,0.227141,-0.02828,0.331084,0.20786,0.014352,0.292431,0.152783,0.000326,0.264981,0.188798,0.023543,0.305581,0.136507,0.000393,0.284089,0.180898,-0.008064,0.314725,0.189831,0.000075,0.311846,0.155437,-0.009968,0.29616,0.185741,-0.018112,0.302876,0.207756
-0.005143,0.256604,0.208752,0.026022,0.292464,0.258967,0.002096,0.261107,0.223485,0.036063,0.307184,0.272338,0.004993,0.281072,0.232681,-0.005259,0.315231,0.224891,0.010187,0.311896,0.256232,-0.009976,0.297882,0.227141,-0.028282,0.331066,0.207854,0.014341,0.292422,0.152784,0.000316,0.264983,0.188798,0.023524,0.305578,0.136503,0.000376,0.284081,0.180893,-0.008072,0.314702,0.189834,0.000086,0.311832,0.155433,-0.009971,0.296134,0.185738,-0.018125,0.302846,0.207755
-0.005158,0.256619,0.208751,0.025995,0.292456,0.258966,0.002058,0.261122,0.223485,0.03602,0.307177,0.272334,0.004939,0.281061,0.232699,-0.0053,0.315215,0.224885,0.010156,0.311891,0.256231,-0.010004,0.297862,0.227138,-0.028309,0.331056,0.207849,0.014322,0.292412,0.152778,0.00027,0.264986,0.188797,0.023508,0.305566,0.136506,0.000359,0.284068,0.180888,-0.008108,0.31469,0.189835,0.000045,0.311823,0.155433,-0.009991,0.29612,0.18574,-0.018167,0.302823,0.20775
-0.005199,0.25664,0.20875,0.025968,0.292444,0.258963,0.001999,0.261132,0.223477,0.036003,0.307165,0.272327,0.004924,0.281052,0.232686,-0.00534,0.31519,0.224871,0.010139,0.311876,0.256226,-0.010028,0.297839,0.227128,-0.028329,0.331044,0.207842,0.014314,0.292403,0.152776,0.000255,0.264996,0.188791,0.023499,0.305557,0.136497,0.000333,0.284067,0.180883,-0.008111,0.314676,0.189831,0.000031,0.311813,0.155425,-0.010012,0.296109,0.185732,-0.018196,0.302801,0.207744
-0.00526,0.256668,0.208737,0.025931,0.29243,0.258962,0.001956,0.261163,0.223469,0.035984,0.307154,0.272328,0.004883,0.281054,0.232683,-0.005366,0.315174,0.224862,0.01011,0.311864,0.256224,-0.010064,0.297822,0.227115,-0.028363,0.331035,0.207837,0.014276,0.292398,0.152763,0.000212,0.265015,0.188785,0.023475,0.305551,0.136491,0.000293,0.284061,0.180873,-0.008157,0.314655,0.189836,0.000004,0.3118,0.155419,-0.010043,0.296094,0.185724,-0.018221,0.302781,0.207735
-0.005339,0.25673,0.208734,0.025918,0.292423,0.258955,0.00191,0.261203,0.22346,0.035966,0.307143,0.272317,0.004853,0.281054,0.23268,-0.0054,0.315152,0.22485,0.01009,0.311855,0.256224,-0.010085,0.297801,0.22711,-0.028378,0.331017,0.207839,0.014256,0.292386,0.152758,0.000172,0.265043,0.188781,0.023468,0.305548,0.136492,0.000273,0.284067,0.180866,-0.008171,0.314645,0.189834,-0.000013,0.311794,0.155415,-0.010059,0.296085,0.185722,-0.018247,0.302759,0.207729
-0.005428,0.256823,0.208718,0.025886,0.292415,0.258953,0.00182,0.261273,0.223448,0.035936,0.307139,0.272311,0.004797,0.281069,0.232679,-0.005433,0.315134,0.224833,0.010057,0.311848,0.256221,-0.010135,0.297786,0.227096,-0.028411,0.331007,0.207828,0.014218,0.292377,0.152746,0.000056,0.265108,0.188761,0.023431,0.305538,0.136487,0.000213,0.284078,0.180853,-0.008208,0.31463,0.189834,-0.000056,0.311784,0.155401,-0.010096,0.296085,0.18571,-0.018302,0.302736,0.207717
-0.005479,0.25695,0.208682,0.025864,0.292411,0.258951,0.001739,0.26135,0.223431,0.03592,0.307129,0.272308,0.004762,0.281092,0.23268,-0.005475,0.315109,0.224825,0.010037,0.311837,0.256221,-0.010172,0.297766,0.227078,-0.028432,0.330992,0.207825,0.014176,0.292372,0.15272,-0.00004,0.265169,0.18873,0.023434,0.305537,0.136491,0.000189,0.284094,0.180846,-0.008239,0.314615,0.189834,-0.000079,0.311781,0.155391,-0.010125,0.296078,0.185701,-0.018328,0.302714,0.207701
-0.005595,0.257099,0.208663,0.02582,0.292413,0.258954,0.001648,0.261462,0.223413,0.035891,0.307129,0.272302,0.004548,0.281086,0.232724,-0.005518,0.315087,0.224807,0.009996,0.311833,0.25622,-0.010213,0.297745,0.227072,-0.028465,0.330991,0.207826,0.014134,0.292372,0.152712,-0.000159,0.265273,0.188719,0.023383,0.305535,0.136487,0.000135,0.284116,0.180836,-0.008271,0.314593,0.189844,-0.000123,0.311778,0.155386,-0.010164,0.296073,0.185691,-0.018369,0.302686,0.207695
-0.005741,0.257299,0.208689,0.025795,0.292404,0.258956,0.00149,0.261598,0.223402,0.03588,0.307129,0.272291,0.004712,0.281138,0.232681,-0.005567,0.315049,0.224788,0.009985,0.311828,0.256227,-0.01027,0.297718,0.227052,-0.028492,0.330987,0.207818,0.014112,0.292364,0.152704,-0.000255,0.265395,0.188704,0.023373,0.305531,0.136491,0.000086,0.284142,0.180823,-0.008303,0.31457,0.189855,-0.000155,0.311773,0.155374,-0.010201,0.296061,0.185694,-0.018406,0.302643,0.207686
-0.005981,0.257541,0.208677,0.025759,0.292412,0.25896,0.001257,0.26181,0.223383,0.035838,0.307137,0.272281,0.004646,0.281192,0.2327,-0.00563,0.315013,0.224775,0.00995,0.311831,0.256234,-0.010314,0.297688,0.227042,-0.028558,0.330983,0.207807,0.014063,0.292351,0.152697,-0.000348,0.265556,0.188709,0.023353,0.305524,0.1365,0.000025,0.284178,0.180819,-0.008339,0.314537,0.18987,-0.000197,0.311765,0.155367,-0.010256,0.296039,0.185694,-0.018461,0.302599,0.20768
-0.006171,0.257829,0.208654,0.025749,0.292421,0.258968,0.001112,0.262036,0.223357,0.035825,0.307144,0.272277,0.004609,0.281244,0.232709,-0.005693,0.314965,0.224754,0.009927,0.311833,0.256237,-0.010356,0.297651,0.227029,-0.028574,0.330977,0.207798,0.014025,0.292339,0.152681,-0.000438,0.26572,0.188705,0.023319,0.30551,0.136494,-0.000011,0.284211,0.180806,-0.008372,0.314502,0.189889,-0.000239,0.311754,0.155358,-0.010288,0.296019,0.185703,-0.018485,0.302542,0.207684
-0.006296,0.258095,0.208665,0.025718,0.292429,0.258993,0.000986,0.262238,0.223357,0.035811,0.307162,0.272277,0.004534,0.281319,0.232744,-0.005764,0.314911,0.224729,0.009907,0.311835,0.256248,-0.010388,0.297599,0.227028,-0.028574,0.330971,0.207819,0.013994,0.292328,0.152667,-0.000543,0.265868,0.188711,0.023307,0.305505,0.136508,-0.000077,0.284247,0.1808,-0.008409,0.314461,0.18991,-0.000267,0.311744,0.155355,-0.010324,0.295999,0.185707,-0.018538,0.302483,0.207684
-0.006461,0.258335,0.208689,0.02571,0.292439,0.25901,0.000855,0.262415,0.223368,0.035789,0.307164,0.272273,0.004499,0.281373,0.232777,-0.005803,0.31487,0.224713,0.009902,0.311834,0.256253,-0.010427,0.297553,0.227004,-0.028569,0.330954,0.207813,0.013968,0.292308,0.152649,-0.000705,0.266019,0.188721,0.023335,0.30549,0.136517,-0.000118,0.284283,0.180796,-0.008423,0.314442,0.189918,-0.000289,0.311729,0.155345,-0.010351,0.295983,0.185706,-0.018547,0.302439,0.207673
-0.006674,0.258564,0.208724,0.025658,0.29245,0.259031,0.000645,0.262617,0.223397,0.03576,0.307182,0.272269,0.004439,0.28144,0.232811,-0.005842,0.314849,0.2247,0.009841,0.311847,0.25625,-0.010475,0.297542,0.226997,-0.028642,0.330946,0.207798,0.013914,0.292294,0.15264,-0.000827,0.266195,0.188776,0.023317,0.305478,0.136525,-0.000168,0.284325,0.180799,-0.008445,0.314426,0.189933,-0.000304,0.311721,0.155337,-0.010398,0.295986,0.185704,-0.018582,0.302413,0.207673
-0.006741,0.258847,0.208747,0.025658,0.292459,0.259063,0.00057,0.262841,0.22343,0.035539,0.307255,0.272253,0.004429,0.281528,0.232847,-0.00585,0.314842,0.224691,0.009834,0.311854,0.256262,-0.010478,0.297538,0.226996,-0.028621,0.330937,0.207808,0.013896,0.292281,0.152636,-0.000875,0.26639,0.188807,0.023304,0.30547,0.136541,-0.000207,0.284377,0.180809,-0.008453,0.314415,0.189937,-0.000327,0.311714,0.155329,-0.010437,0.295988,0.185717,-0.018595,0.302401,0.207682
-0.006966,0.259161,0.208793,0.025626,0.292471,0.259084,0.000456,0.263069,0.223439,0.035515,0.307269,0.272249,0.004217,0.281605,0.232926,-0.005884,0.314827,0.224682,0.009812,0.311857,0.256273,-0.010511,0.297534,0.226992,-0.028691,0.330927,0.207778,0.013878,0.292282,0.152628,-0.000908,0.266588,0.188838,0.023325,0.305471,0.136558,-0.000241,0.284435,0.180805,-0.008465,0.314414,0.189947,-0.000343,0.311712,0.155321,-0.010466,0.295999,0.185727,-0.018602,0.302389,0.207685
-0.007112,0.259439,0.208809,0.025622,0.292482,0.259109,0.000323,0.263297,0.223451,0.035545,0.307285,0.272241,0.004422,0.281615,0.232967,-0.005882,0.314821,0.224671,0.009809,0.311861,0.256281,-0.010505,0.297529,0.226987,-0.028632,0.33092,0.207803,0.013852,0.292276,0.152616,-0.001059,0.266799,0.18885,0.02334,0.305472,0.136561,-0.000268,0.284496,0.180799,-0.008454,0.314411,0.189949,-0.000356,0.311705,0.15531,-0.010479,0.296002,0.185725,-0.018605,0.302368,0.207681
-0.007252,0.259755,0.208827,0.025595,0.292491,0.259135,0.000202,0.263555,0.223466,0.035533,0.307294,0.272243,0.004389,0.281727,0.233003,-0.00589,0.314818,0.224666,0.009799,0.311871,0.256293,-0.010532,0.29753,0.22697,-0.028674,0.330914,0.207776,0.013829,0.292282,0.152591,-0.001154,0.267033,0.18888,0.023348,0.30548,0.136557,-0.000318,0.284584,0.180772,-0.008479,0.314411,0.189952,-0.000367,0.311711,0.155293,-0.010483,0.296017,0.185726,-0.018582,0.302353,0.207677
-0.007424,0.260125,0.208826,0.025585,0.292496,0.259171,0.00013,0.263817,0.223479,0.035539,0.307302,0.272246,0.00436,0.281843,0.233022,-0.005873,0.314817,0.224651,0.009795,0.311874,0.25631,-0.01053,0.297536,0.226972,-0.028665,0.330901,0.207772,0.013826,0.292284,0.152566,-0.001239,0.267315,0.188866,0.023356,0.305479,0.136546,-0.000317,0.284683,0.18075,-0.008462,0.31441,0.189957,-0.000343,0.311716,0.155275,-0.010467,0.296022,0.185728,-0.018564,0.302334,0.207673
-0.007587,0.260525,0.208793,0.025555,0.292514,0.259224,-0.000079,0.264133,0.223472,0.035538,0.307313,0.272259,0.004333,0.282009,0.233056,-0.005875,0.314823,0.224641,0.009779,0.311884,0.256329,-0.010517,0.297544,0.226961,-0.02861,0.330905,0.207797,0.013815,0.292291,0.152536,-0.001321,0.267684,0.188863,0.023363,0.305489,0.136544,-0.000332,0.284814,0.18072,-0.00845,0.314411,0.189956,-0.000349,0.311727,0.155256,-0.010441,0.296025,0.185732,-0.018542,0.302315,0.207663
-0.007772,0.261077,0.208781,0.025531,0.29253,0.259271,-0.000289,0.264498,0.223457,0.035549,0.307318,0.272274,0.004067,0.282286,0.233073,-0.005841,0.31484,0.224643,0.009767,0.311892,0.256354,-0.010504,0.297561,0.226958,-0.028606,0.330893,0.207797,0.013817,0.292308,0.152503,-0.001454,0.26809,0.188834,0.023369,0.30549,0.136523,-0.000306,0.284995,0.180675,-0.008434,0.314419,0.18996,-0.000333,0.311738,0.15523,-0.010399,0.296031,0.185721,-0.018508,0.302295,0.207655
-0.008012,0.26164,0.208735,0.025456,0.29255,0.259326,-0.000442,0.264952,0.223453,0.035566,0.307333,0.272301,0.004307,0.28242,0.233139,-0.005823,0.314867,0.224635,0.009766,0.311903,0.256386,-0.01048,0.297596,0.226959,-0.028576,0.330899,0.207797,0.013776,0.292315,0.152466,-0.001572,0.26857,0.188801,0.023382,0.305506,0.136504,-0.000269,0.285202,0.180608,-0.00842,0.314429,0.18996,-0.000345,0.311754,0.155196,-0.01034,0.296049,0.185714,-0.018471,0.302275,0.20764
-0.008185,0.262234,0.208707,0.025389,0.292575,0.259377,-0.00067,0.265362,0.223446,0.03556,0.30734,0.27232,0.004299,0.28264,0.233175,-0.00579,0.314898,0.224632,0.00976,0.311914,0.25642,-0.010464,0.297636,0.226958,-0.028592,0.330908,0.207783,0.013747,0.292334,0.152415,-0.001664,0.269024,0.188783,0.023395,0.305521,0.136485,-0.000235,0.28539,0.180531,-0.008398,0.314453,0.189962,-0.000342,0.311775,0.155159,-0.010301,0.296076,0.185703,-0.018434,0.302272,0.207637
-0.008372,0.262814,0.208705,0.025333,0.29261,0.259417,-0.000836,0.265808,0.22345,0.035574,0.307357,0.272337,0.004277,0.282875,0.233214,-0.005766,0.314948,0.224636,0.009716,0.311945,0.256458,-0.01044,0.297682,0.226963,-0.028589,0.330925,0.207786,0.013712,0.292357,0.152368,-0.001752,0.269443,0.18876,0.023396,0.305545,0.136476,-0.000236,0.285562,0.180486,-0.008381,0.314485,0.189965,-0.000352,0.31181,0.155123,-0.010271,0.296119,0.185697,-0.018406,0.302278,0.207636
-0.008552,0.263272,0.208679,0.025304,0.292652,0.259443,-0.000991,0.266197,0.223433,0.035584,0.307373,0.272354,0.004309,0.283099,0.233247,-0.005728,0.314992,0.224641,0.0097,0.311968,0.256497,-0.010428,0.297725,0.226971,-0.028524,0.330943,0.207815,0.013688,0.292377,0.152324,-0.001835,0.269802,0.188724,0.023419,0.305571,0.136466,-0.000264,0.285727,0.18044,-0.008369,0.314513,0.189971,-0.000357,0.311838,0.155096,-0.010241,0.296166,0.185689,-0.018359,0.302291,0.207644
-0.008678,0.263704,0.208683,0.025297,0.292697,0.25947,-0.001113,0.266544,0.223437,0.035611,0.3074,0.272372,0.004367,0.283313,0.233274,-0.005699,0.315045,0.224654,0.009683,0.312004,0.256542,-0.010379,0.297774,0.226998,-0.028494,0.330968,0.207832,0.013652,0.292409,0.152298,-0.001876,0.270099,0.188714,0.023466,0.305603,0.13648,-0.00024,0.285898,0.180408,-0.00833,0.31455,0.189991,-0.000365,0.311879,0.155072,-0.010189,0.29621,0.185709,-0.01832,0.30231,0.207668
-0.008743,0.264092,0.208689,0.025284,0.292732,0.259482,-0.001204,0.266904,0.223442,0.035641,0.307421,0.272386,0.004454,0.283517,0.233296,-0.005667,0.315091,0.224674,0.009691,0.312032,0.256583,-0.010307,0.297811,0.227025,-0.02847,0.33099,0.207844,0.013616,0.292432,0.152261,-0.001933,0.270397,0.188688,0.023471,0.305628,0.136469,-0.000214,0.286049,0.180374,-0.008309,0.314573,0.190003,-0.000367,0.311908,0.155058,-0.010148,0.296244,0.185719,-0.01826,0.302321,0.207695
-0.008862,0.264481,0.208712,0.025281,0.292762,0.259508,-0.001246,0.267218,0.223463,0.035663,0.307438,0.272406,0.004535,0.283709,0.233338,-0.005614,0.315141,0.224687,0.009704,0.312062,0.256629,-0.01025,0.297857,0.227061,-0.028437,0.331018,0.207857,0.013614,0.292456,0.152234,-0.001975,0.270704,0.18868,0.023487,0.305654,0.136473,-0.000167,0.286189,0.180345,-0.008287,0.314597,0.190019,-0.000371,0.311934,0.155041,-0.010104,0.296272,0.185715,-0.018214,0.302323,0.207721
-0.008936,0.264895,0.20867,0.025295,0.292793,0.259537,-0.001367,0.267497,0.223459,0.035703,0.307448,0.272429,0.004594,0.283883,0.233375,-0.005582,0.315178,0.224699,0.009732,0.312081,0.25667,-0.010191,0.297894,0.227087,-0.028401,0.331033,0.207876,0.013609,0.292474,0.152202,-0.001955,0.271024,0.188651,0.023504,0.30568,0.136462,-0.000089,0.286329,0.180306,-0.008258,0.314609,0.190032,-0.00037,0.311966,0.155014,-0.010013,0.296283,0.185713,-0.01816,0.302325,0.207735
-0.009026,0.265319,0.208643,0.025316,0.292817,0.25958,-0.001447,0.267819,0.223464,0.035744,0.307463,0.27246,0.004666,0.284072,0.233417,-0.005548,0.315215,0.224709,0.009734,0.312109,0.256716,-0.010117,0.297939,0.227109,-0.028354,0.331052,0.207897,0.013577,0.292503,0.152161,-0.001948,0.271368,0.188609,0.023549,0.305699,0.136455,0.00004,0.286493,0.180252,-0.008227,0.314623,0.190054,-0.000372,0.311986,0.154988,-0.009921,0.296302,0.185695,-0.018095,0.302314,0.207751
-0.009085,0.265741,0.208609,0.025333,0.292844,0.259618,-0.001493,0.268126,0.223473,0.035972,0.307488,0.272452,0.004746,0.284256,0.233463,-0.005495,0.315249,0.224719,0.009751,0.312133,0.25676,-0.010069,0.297962,0.227118,-0.028321,0.331065,0.207906,0.013585,0.292519,0.152105,-0.001942,0.271701,0.188556,0.023545,0.305715,0.136432,0.000201,0.286663,0.180192,-0.008174,0.314645,0.19006,-0.000373,0.312009,0.154957,-0.00982,0.296318,0.185675,-0.018023,0.302302,0.207743
-0.009147,0.266149,0.208583,0.025343,0.29287,0.259654,-0.001585,0.268424,0.223485,0.036002,0.307502,0.272488,0.004827,0.284442,0.233508,-0.005474,0.315274,0.22473,0.00976,0.312158,0.256812,-0.009984,0.297985,0.227142,-0.028273,0.33108,0.207924,0.013584,0.292534,0.15206,-0.001901,0.272006,0.188509,0.02359,0.305729,0.136422,0.000348,0.286847,0.180129,-0.008154,0.314655,0.190069,-0.000368,0.312028,0.154926,-0.009702,0.296334,0.185653,-0.017952,0.30228,0.207745
-0.009198,0.266571,0.208571,0.025357,0.292917,0.259693,-0.001656,0.268758,0.223499,0.036053,0.307522,0.272513,0.004923,0.284641,0.233557,-0.005431,0.315299,0.224735,0.009794,0.312189,0.256868,-0.009909,0.297993,0.227155,-0.028235,0.331091,0.207931,0.013588,0.292545,0.152,-0.001811,0.272334,0.188461,0.023366,0.305732,0.136314,0.000441,0.287011,0.180054,-0.008111,0.314667,0.190075,-0.000382,0.312051,0.15489,-0.009576,0.296348,0.185612,-0.017885,0.302238,0.207737
-0.00921,0.267021,0.208538,0.025367,0.292962,0.259721,-0.001649,0.26909,0.223536,0.036095,0.307548,0.272553,0.005069,0.28485,0.233622,-0.005392,0.315314,0.224739,0.009806,0.312221,0.256931,-0.009837,0.298006,0.227172,-0.028206,0.331103,0.207946,0.013572,0.292562,0.15194,-0.001813,0.272689,0.188405,0.023416,0.305742,0.136302,0.000578,0.287194,0.179982,-0.008034,0.314683,0.190106,-0.000416,0.312079,0.15483,-0.009423,0.296365,0.185573,-0.017791,0.302202,0.207729
-0.009171,0.267411,0.208511,0.025403,0.29302,0.259733,-0.001651,0.269362,0.223547,0.036135,0.307575,0.272578,0.005232,0.285071,0.233672,-0.00535,0.315341,0.224745,0.009814,0.312256,0.25698,-0.009762,0.298015,0.227184,-0.028174,0.331115,0.20795,0.013565,0.292576,0.151865,-0.001672,0.272995,0.188318,0.023416,0.305761,0.136276,0.000732,0.287382,0.179906,-0.008019,0.314716,0.190081,-0.000447,0.312105,0.154771,-0.009276,0.296395,0.18551,-0.017696,0.30217,0.207705
-0.009097,0.267796,0.208463,0.02541,0.293085,0.259751,-0.001615,0.269666,0.223571,0.036017,0.307602,0.272645,0.005398,0.285282,0.233719,-0.005313,0.315389,0.224756,0.009865,0.312301,0.257063,-0.00968,0.298031,0.227203,-0.028125,0.33113,0.20796,0.01352,0.292592,0.151776,-0.001552,0.273233,0.188216,0.023449,0.305787,0.136251,0.000898,0.287568,0.179811,-0.007976,0.314762,0.190068,-0.000471,0.312141,0.154715,-0.009126,0.296446,0.185435,-0.017589,0.302151,0.207681
-0.009092,0.268105,0.208414,0.025449,0.293157,0.259753,-0.001625,0.269948,0.223595,0.036201,0.307627,0.27265,0.005585,0.285497,0.233765,-0.005274,0.315421,0.224756,0.009864,0.312336,0.257119,-0.009565,0.298043,0.227231,-0.028095,0.331139,0.207954,0.013538,0.292612,0.151697,-0.001409,0.273451,0.188113,0.023498,0.305805,0.136214,0.001092,0.287739,0.179717,-0.007934,0.3148,0.190057,-0.000481,0.312174,0.154651,-0.009004,0.296484,0.185363,-0.017483,0.302133,0.207664
-0.008991,0.268409,0.208396,0.025492,0.293228,0.259753,-0.001542,0.270193,0.22362,0.036231,0.307648,0.272689,0.005803,0.285712,0.233812,-0.005226,0.315463,0.224774,0.009859,0.312379,0.257182,-0.009621,0.298119,0.227251,-0.028063,0.331162,0.207956,0.013524,0.292632,0.151625,-0.001261,0.273665,0.187993,0.023501,0.305831,0.13617,0.001287,0.287875,0.179625,-0.007876,0.314843,0.190041,-0.000471,0.312206,0.154601,-0.008838,0.296524,0.18529,-0.017373,0.3021,0.20765
-0.008807,0.268661,0.208348,0.025533,0.293307,0.259742,-0.001399,0.270387,0.223664,0.036108,0.307659,0.27273,0.006009,0.285907,0.233858,-0.00517,0.315511,0.224781,0.009861,0.312417,0.257235,-0.009313,0.298091,0.227303,-0.028025,0.331171,0.207951,0.013525,0.292654,0.151553,-0.001173,0.273847,0.187841,0.023554,0.305854,0.136135,0.001494,0.288018,0.179525,-0.007839,0.314878,0.190009,-0.000484,0.312241,0.154534,-0.008666,0.296569,0.185208,-0.017255,0.302077,0.207632
-0.00867,0.268841,0.208297,0.025563,0.293393,0.259719,-0.001262,0.270551,0.223703,0.036702,0.307804,0.272642,0.006285,0.286102,0.233913,-0.0051,0.31557,0.224798,0.009849,0.312455,0.25729,-0.009327,0.298181,0.227336,-0.027985,0.331186,0.207947,0.01351,0.292678,0.151478,-0.000997,0.274005,0.187677,0.023603,0.305882,0.1361,0.001697,0.288169,0.179401,-0.007777,0.31492,0.189985,-0.000525,0.312282,0.154467,-0.008511,0.296591,0.185115,-0.017105,0.302049,0.207622
-0.008526,0.269044,0.208231,0.025601,0.293473,0.259688,-0.001101,0.27071,0.223738,0.036745,0.307831,0.272651,0.006551,0.286287,0.23396,-0.005025,0.315626,0.224827,0.009835,0.312491,0.257352,-0.008991,0.298156,0.227401,-0.027953,0.331192,0.20794,0.013519,0.292698,0.151387,-0.000807,0.274127,0.18751,0.023665,0.30591,0.13607,0.001895,0.288308,0.17928,-0.007716,0.314959,0.18995,-0.000551,0.312316,0.154394,-0.008295,0.296613,0.185012,-0.01699,0.302007,0.207601
-0.008311,0.269203,0.208207,0.02565,0.293533,0.259685,-0.000942,0.270816,0.223816,0.036762,0.307853,0.272677,0.006818,0.286449,0.234029,-0.004974,0.315693,0.224848,0.009833,0.312532,0.257409,-0.008852,0.298208,0.227464,-0.02791,0.331206,0.207935,0.013508,0.292713,0.151304,-0.000617,0.27422,0.187384,0.023703,0.305926,0.136023,0.00215,0.288435,0.179162,-0.00765,0.315001,0.189921,-0.00056,0.312348,0.154335,-0.008117,0.296653,0.184916,-0.016886,0.302001,0.207597
-0.008111,0.269317,0.208251,0.025697,0.293604,0.259663,-0.000694,0.270878,0.223981,0.036807,0.307869,0.272693,0.007124,0.286601,0.234108,-0.004894,0.315766,0.22487,0.009848,0.312578,0.257471,-0.008693,0.298264,0.227529,-0.02787,0.331218,0.207924,0.01355,0.292726,0.15123,-0.000406,0.274331,0.187288,0.023761,0.305945,0.135971,0.002418,0.288564,0.179037,-0.00758,0.315038,0.189881,-0.000555,0.312377,0.154267,-0.007909,0.296678,0.184811,-0.016784,0.301999,0.207586
-0.00787,0.269437,0.208339,0.025767,0.293675,0.25965,-0.000496,0.270954,0.224158,0.036828,0.307887,0.272738,0.007433,0.286754,0.234204,-0.004824,0.315838,0.224908,0.009839,0.312616,0.257532,-0.008699,0.298366,0.227606,-0.027835,0.331228,0.207912,0.013578,0.292747,0.151168,-0.000211,0.274428,0.187231,0.023813,0.305965,0.135942,0.002634,0.28868,0.178943,-0.007536,0.315064,0.189858,-0.000538,0.312404,0.154207,-0.007743,0.296711,0.184718,-0.016678,0.301979,0.207593
-0.007672,0.269546,0.208389,0.025833,0.293742,0.259632,-0.000303,0.271025,0.2243,0.03686,0.307919,0.272756,0.007724,0.28689,0.234303,-0.004742,0.315917,0.224935,0.009862,0.312654,0.257593,-0.008515,0.298419,0.227686,-0.027802,0.331234,0.207908,0.013599,0.292763,0.151112,-0.000034,0.2745,0.187158,0.023845,0.305975,0.135904,0.002847,0.288783,0.178844,-0.007476,0.315099,0.189822,-0.000526,0.312428,0.154142,-0.007588,0.296728,0.184626,-0.016568,0.301972,0.207598
-0.007456,0.269642,0.208451,0.025889,0.293796,0.259621,-0.000098,0.271073,0.224445,0.036858,0.307942,0.272792,0.008013,0.287016,0.234386,-0.004662,0.315986,0.224969,0.009854,0.312689,0.257656,-0.008366,0.298481,0.227782,-0.027763,0.331241,0.207901,0.013629,0.292776,0.151066,0.000134,0.274591,0.187093,0.023899,0.305983,0.135875,0.003028,0.288878,0.178763,-0.007415,0.315128,0.189789,-0.000519,0.312451,0.154083,-0.007464,0.296754,0.184524,-0.016462,0.301981,0.207609
